9,https://www.ndtv.com/business/budget-highlights-30-billion-wiped-off-india-stocks-as-tax-clarity-eludes-market-2066842,9,45,29,0
,,,,,
9,https://www.ndtv.com/karnataka-news/karnataka-congress-lawmaker-sowmya-reddy-keeps-party-guessing-after-sonia-gandhi-meet-2066647,5,123,73,0
,,,,,
9,https://www.ndtv.com/mumbai-news/urmila-matondkars-letter-flaying-sanjay-nirupam-aides-surfaces-amid-feud-in-mumbai-regional-congress-2066357,6,35,39,0
,,,,,
9,https://www.ndtv.com/india-news/congress-opposes-jallianwala-bagh-bill-in-lok-sabha-bjp-counters-shashi-tharoor-2066422,7,161,127,0
,,,,,
9,https://www.ndtv.com/offbeat/mumbais-dabbang-woman-rickshaw-driver-relates-her-story-in-viral-post-2066609,6,22,29,0
,,,,,
9,https://www.ndtv.com/world-news/washington-hit-by-heavy-rains-floods-white-house-basement-offices-leak-2066346,8,62,28,0
,,,,,
9,https://www.ndtv.com/business/chief-economic-adviser-krishnamurthy-subramanian-says-right-time-to-raise-funds-through-sovereign-bo-2066477,1,0,0,0
,,,,,
9,https://www.ndtv.com/india-news/delhi-lucknow-tejas-express-first-train-to-be-run-by-private-operators-2066378,1,1,0,0
,,,,,
9,https://www.ndtv.com/hyderabad-news/class-10-boy-allegedly-attempts-suicide-after-being-ragged-by-schoolmates-2066384,1,0,0,0
,,,,,
9,https://www.ndtv.com/world-news/saudi-crown-prince-mohammed-bin-salman-sister-hassa-bint-salman-on-trial-over-alleged-beating-of-wor-2066799,2,7,2,0
,,,,,
9,https://www.ndtv.com/world-news/us-approves-potential-2-2-billion-weapons-sale-to-taiwan-2066488,1,0,0,0
,,,,,
9,https://www.ndtv.com/entertainment/im-sindhi-tamannaah-bhatia-denies-she-paid-twice-market-rate-for-new-flat-2066862,1,5,4,0
,,,,,
9,https://www.ndtv.com/education/cbse-teacher-salary-hrd-says-no-proposal-under-consideration-to-implement-common-salary-package-2066719,0,0,0,0
,,,,,
9,https://www.ndtv.com/india-news/air-india-allows-haj-pilgrims-to-carry-holy-zamzam-water-on-flight-2066561,0,0,0,0
,,,,,
10,https://www.ndtv.com/india-news/10-of-15-legislators-split-from-congress-in-goa-set-to-join-bjp-reports-2067506,13,85,86,0
,,,,,
10,https://www.ndtv.com/india-news/deve-gowda-blasts-bjp-over-karnataka-crisis-worse-than-emergency-2067514,26,158,147,0
,,,,,
10,https://www.ndtv.com/india-news/rebel-karnataka-lawmakers-seek-police-protection-as-chief-minister-hd-kumaraswamy-in-mumbai-today-2066992,14,79,52,0
,,,,,
10,https://www.ndtv.com/entertainment/no-apology-kangana-ranaut-will-be-boycotted-journalists-tell-ekta-kapoor-2067030,14,346,173,0
,,,,,
10,https://www.ndtv.com/india-news/rahul-gandhi-returns-to-amethi-says-coming-here-is-like-coming-home-2067357,10,9,8,0
,,,,,
10,https://www.ndtv.com/india-news/karnataka-political-crisis-bjp-lawmaker-rajeev-chandrasekhar-sneers-at-karnataka-allegation-would-yo-2067255,14,79,45,0
,,,,,
10,https://www.ndtv.com/india-news/watch-guns-as-props-as-suspended-uttarakhand-bjp-lawmaker-kunwar-pranav-singh-champion-dances-at-par-2067186,5,218,42,0
,,,,,
10,https://www.ndtv.com/india-news/spicejet-technician-dies-in-freak-accident-at-kolkata-airport-during-maintenance-work-in-plane-say-o-2067022,5,27,1,0
,,,,,
10,https://www.ndtv.com/india-news/cbi-officer-probing-rakesh-asthana-removed-sent-back-to-state-cadre-2067487,6,10,6,0
,,,,,
10,https://www.ndtv.com/entertainment/new-look-ram-kapoor-shares-before-after-pics-after-massive-weight-loss-2067117,9,86,108,0
,,,,,
10,https://www.ndtv.com/entertainment/after-8-years-in-bangladesh-chunky-panday-returned-to-bollywood-people-had-forgotten-me-2067168,6,80,22,0
,,,,,
10,https://www.ndtv.com/india-news/2-more-congress-legislators-submit-resignation-to-karnataka-speaker-2067387,5,0,0,0
,,,,,
10,https://www.ndtv.com/india-news/nirav-modi-case-no-means-to-verify-nirav-modis-travel-plans-centre-tells-lok-sabha-2067540,1,0,0,0
,,,,,
10,https://www.ndtv.com/patna-news/cop-allegedly-shot-dead-by-men-on-bike-outside-court-in-patna-2067555,1,5,3,0
,,,,,
10,https://www.ndtv.com/india-news/india-has-conveyed-expectation-to-us-for-non-discriminatory-h-1b-visa-regime-says-foreign-ministry-2067410,1,0,2,0
,,,,,
10,https://www.ndtv.com/india-news/first-images-of-indias-bahubali-rocket-that-will-launch-chandrayaan-2-2067473,4,3,6,0
,,,,,
10,https://www.ndtv.com/chennai-news/worsening-drought-forcing-chennai-doctors-to-buy-water-for-surgeries-2067102,3,5,1,0
,,,,,
10,https://www.ndtv.com/business/investors-lose-rs-2-9-lakh-crore-in-market-value-since-budget-2067436,2,3,4,0
,,,,,
10,https://www.ndtv.com/offbeat/kevin-pietersens-hilarious-dola-re-dola-meme-is-a-viral-hit-2067040,0,0,0,0
,,,,,
10,https://www.ndtv.com/india-news/health-ministry-forms-committee-to-consider-central-law-for-doctors-security-2067404,0,0,0,0
,,,,,
11,https://www.ndtv.com/karnataka-news/karnataka-speaker-amid-rebel-lawmaker-row-let-me-die-in-peace-2068155,11,251,235,0
,,,,,
11,https://www.ndtv.com/india-news/karnataka-crisis-mamata-banerjee-hits-out-at-bjp-over-karnataka-crisis-asks-why-bjp-is-so-greedy-2067572,10,218,64,0
,,,,,
11,https://www.ndtv.com/india-news/jyotiraditya-scindia-on-new-congress-chief-says-7-weeks-have-passed-since-rahul-gandhis-resignation-2068189,11,69,50,0
,,,,,
11,https://www.ndtv.com/india-news/congress-national-media-coordinator-rachit-seth-resigns-no-point-blaming-bjp-fault-within-2067863,10,39,12,0
,,,,,
11,https://www.ndtv.com/india-news/senior-lawyers-indira-jaising-and-anand-grovers-home-office-raided-by-cbi-over-alleged-violation-in-2067649,13,303,152,0
,,,,,
11,https://www.ndtv.com/india-news/over-20-members-of-parliament-write-to-pm-narendra-modi-against-indira-jaising-raid-2068119,48,786,688,0
,,,,,
11,https://www.ndtv.com/kolkata-news/kolkata-actor-swastika-dutta-says-pulled-out-of-uber-cab-threatened-driver-arrested-2067610,7,69,14,0
,,,,,
11,https://www.ndtv.com/india-news/coal-billionaire-gautam-adani-woos-amazon-and-google-with-indian-data-hubs-2068171,5,15,15,0
,,,,,
11,https://www.ndtv.com/opinion/super-rich-tax-a-bad-move-now-being-made-worse-2067791,8,111,108,0
,,,,,
11,https://www.ndtv.com/india-news/rahul-gandhi-in-amethi-says-oppositions-work-is-most-enjoyable-easy-2067673,6,45,10,0
,,,,,
11,https://www.ndtv.com/india-news/sonia-gandhi-non-committal-on-stepping-in-as-interim-congress-chief-2067943,9,48,37,0
,,,,,
11,https://www.ndtv.com/entertainment/kangana-ranaut-refuses-to-apologise-to-deshdrohi-bikau-media-in-video-message-2067653,5,55,57,0
,,,,,
11,https://www.ndtv.com/entertainment/super-30-celeb-review-hrithik-roshan-is-beyond-outstanding-as-anand-kumar-2068124,1,4,3,0
,,,,,
11,https://www.ndtv.com/india-news/parliament-live-updates-congress-leaders-protest-over-karnataka-crisis-2067727,1,0,0,0
,,,,,
11,https://www.ndtv.com/world-news/guatemalan-migrant-yazmin-juarez-whose-daughter-died-slams-cruelty-of-us-detention-2067599,4,32,28,0
,,,,,
11,https://www.ndtv.com/world-news/missing-man-in-texas-was-eaten-by-his-only-companions-his-18-dogs-2067605,4,62,15,0
,,,,,
11,https://www.ndtv.com/india-news/impressive-baijayant-jay-panda-tweets-to-bjps-youngest-lawmaker-tejasvi-surya-his-reply-2067830,2,47,13,0
,,,,,
11,https://www.ndtv.com/india-news/father-of-8-year-old-raped-in-kathua-asks-for-death-penalty-for-accused-2067575,2,2,0,0
,,,,,
11,https://www.ndtv.com/india-news/governments-14000-crore-rupee-plan-to-curb-road-accidents-across-india-2067833,0,0,0,0
,,,,,
11,https://www.ndtv.com/world-news/man-survives-188-foot-plunge-over-niagara-falls-found-sitting-on-rock-below-2067579,0,0,0,0
12,https://www.ndtv.com/india-news/karnataka-crisis-chief-minister-hd-kumaraswamy-seeks-trust-vote-asks-speaker-to-fix-time-reports-new-2068423,11,121,55,0
,,,,,
12,https://www.ndtv.com/india-news/jharkhand-mob-killing-police-negligence-doctors-lapses-killed-tabrez-ansari-says-inquiry-2068346,11,53,18,0
,,,,,
12,https://www.ndtv.com/entertainment/super-30-movie-review-bronzing-hrithik-roshan-up-to-play-anand-kumar-is-a-formula-that-equals-zero-2-2068243,61,458,85,0
,,,,,
12,https://www.ndtv.com/telangana-news/telangana-93-5-lakhs-400-gram-gold-recovered-from-telangana-revenue-officers-home-2068199,59,654,408,0
,,,,,
12,https://www.ndtv.com/andhra-pradesh-news/jaganmohan-reddy-chandrababu-naidu-face-off-during-andhra-pradesh-budget-2068758,15,108,86,0
,,,,,
12,https://www.ndtv.com/india-news/kenyan-lawmaker-richard-nyagaka-tongi-returns-to-india-after-22-years-to-repay-rs-200-debt-2068221,15,198,123,0
,,,,,
12,https://www.ndtv.com/offbeat/ghastly-pics-show-huge-python-swallowing-crocodile-whole-2068363,5,32,22,0
,,,,,
12,https://www.ndtv.com/karnataka-news/bjp-uses-money-power-intimidation-to-topple-governments-rahul-gandhi-2068687,6,43,41,0
,,,,,
12,https://www.ndtv.com/world-news/watch-us-coast-guards-leap-onto-narco-sub-seize-cocaine-worth-232-million-dollars-2068234,8,334,115,0
,,,,,
12,https://www.ndtv.com/karnataka-news/siddaramaiah-says-black-sheep-in-bjp-confident-of-winning-trust-vote-2068682,5,40,35,0
,,,,,
12,https://www.ndtv.com/tamil-nadu-news/nagapattinam-tamil-nadu-man-attacked-allegedly-after-he-posted-photo-having-beef-soup-2068631,9,87,39,0
,,,,,
12,https://www.ndtv.com/india-news/posters-with-amartya-sens-remarks-on-jai-shri-ram-slogan-in-kolkata-2068527,5,31,22,0
,,,,,
12,https://www.ndtv.com/world-news/iran-asks-britain-to-release-its-seized-supertanker-report-2068345,1,0,0,0
,,,,,
12,https://www.ndtv.com/india-news/bjp-buying-lawmakers-with-notes-ban-cash-alleges-digvijaya-singh-2068625,1,1,0,0
,,,,,
12,https://www.ndtv.com/world-news/the-longest-toilet-break-belgian-man-sits-for-5-days-in-bid-for-record-2068730,1,5,3,0
,,,,,
12,https://www.ndtv.com/india-news/pm-modi-to-meet-bjps-women-lawmakers-over-breakfast-today-2068224,1,0,0,0
,,,,,
12,https://www.ndtv.com/world-news/xi-jinping-urged-us-president-donald-trump-to-ease-north-korea-sanctions-says-china-2068495,1,0,0,0
,,,,,
12,https://www.ndtv.com/world-news/clip-shows-donald-trump-kissing-ex-staffer-alva-johnson-his-lawyers-claim-video-clears-him-2068694,4,52,66,0
,,,,,
12,https://www.ndtv.com/cities/bharatpur-rajasthan-rajasthan-man-arrested-for-running-over-people-doing-yoga-near-road-says-police-2068752,0,0,0,0
,,,,,
12,https://sports.ndtv.com/cricket/india-failed-to-deliver-as-a-team-says-rohit-sharma-after-world-cup-ouster-2068384,0,0,0,0
13,https://www.ndtv.com/chennai-news/why-water-trains-to-chennai-may-not-quench-parched-citys-thirst-2068808,11,26,6,0
,,,,,
13,https://www.ndtv.com/karnataka-news/resignations-on-hold-5-more-karnataka-rebel-lawmakers-approach-supreme-court-2068929,12,100,99,0
,,,,,
13,https://www.ndtv.com/india-news/watch-broom-in-hand-hema-malini-joins-cleanliness-drive-at-parliament-2068887,41,74,16,0
,,,,,
13,https://www.ndtv.com/india-news/omar-abdullah-trolls-hema-malini-again-says-practice-before-next-photo-op-2069040,37,789,742,0
,,,,,
13,https://www.ndtv.com/india-news/adi-godrej-rising-intolerance-hate-crimes-can-seriously-damage-growth-2068996,33,758,702,0
,,,,,
13,https://www.ndtv.com/world-news/half-a-million-people-signed-up-to-storm-area-51-what-if-they-show-up-2068928,61,45,19,0
,,,,,
13,https://www.ndtv.com/india-news/chandrayaan-2-to-head-near-moons-south-pole-where-others-have-not-gone-2068799,6,18,14,0
,,,,,
13,https://www.ndtv.com/india-news/bjp-leader-rajesh-mishras-daughter-husband-threatened-over-marriage-2068772,9,330,259,0
,,,,,
13,https://www.ndtv.com/india-news/cops-on-assault-of-unnao-madrasa-students-suspects-werent-at-the-spot-2069043,5,7,1,0
,,,,,
13,https://www.ndtv.com/kerala-news/12-year-old-girl-runs-free-library-in-keralas-kochi-with-over-2-500-books-2069038,7,18,0,0
,,,,,
13,https://www.ndtv.com/delhi-news/arvind-kejriwal-on-delhi-metro-phase-4-says-the-project-should-be-finished-soon-2068952,5,4,4,0
,,,,,
13,https://www.ndtv.com/science/its-here-elon-musks-startup-to-reveal-how-to-link-brain-with-computers-2068840,5,3,0,0
,,,,,
13,https://www.ndtv.com/world-news/ukraine-wants-chernobyl-to-be-tourist-site-experts-dont-agree-2068796,1,3,0,0
,,,,,
13,https://www.ndtv.com/india-news/police-case-filed-against-10-in-assam-over-poem-on-national-register-of-citizens-2068805,4,1,0,0
,,,,,
13,https://www.ndtv.com/entertainment/pooja-batra-shares-pic-with-nawab-shah-amidst-secret-wedding-rumour-2068908,2,1,0,0
,,,,,
13,https://www.ndtv.com/india-news/woman-strangles-daughter-to-death-in-up-police-2069052,1,0,3,0
,,,,,
13,https://www.ndtv.com/business/irctc-indian-railways-ticket-booking-rules-timings-charges-cancellation-rules-tatkal-rules-2068990,4,18,1,0
,,,,,
13,https://www.ndtv.com/india-news/chandrayaan-2-launch-date-time-know-all-about-india-moon-mission-2068876,1,0,0,0
,,,,,
13,https://sports.ndtv.com/tennis/wimbledon-2019-final-live-tennis-score-serena-williams-vs-simona-halep-match-updates-2068986,0,0,0,0
,,,,,
13,https://sports.ndtv.com/tennis/simona-halep-thwarts-serena-williams-history-bid-with-wimbledon-final-triumph-2069077,0,0,0,0
,,,,,
14,https://www.ndtv.com/entertainment/heres-why-akshay-kumars-son-aarav-hates-cricket-2069393,13,131,56,0
,,,,,
14,https://www.ndtv.com/karnataka-news/congress-rebel-lawmaker-mtb-nagaraj-who-raised-hopes-for-karnataka-coalition-lands-in-mumbai-2069265,23,58,16,0
,,,,,
14,https://www.ndtv.com/india-news/all-eyes-on-india-as-clock-ticks-down-on-chandrayaan-2-launch-10-points-2069400,16,25,3,0
,,,,,
14,https://www.ndtv.com/india-news/rohi-shekhar-tiwari-murder-in-jail-over-murder-of-rohit-shekhar-apoorva-shukla-tiwari-learns-tarot-c-2069457,50,251,225,0
,,,,,
14,https://www.ndtv.com/india-news/azam-khan-may-be-named-as-land-mafia-on-up-government-website-official-2069213,12,69,25,0
,,,,,
14,https://www.ndtv.com/delhi-news/it-professional-killed-in-delhi-after-allegedly-being-honey-trapped-2069434,12,102,3,0
,,,,,
14,https://www.ndtv.com/india-news/nirmala-sitharaman-combination-locks-analogy-targets-delhi-government-2069491,8,20,5,0
,,,,,
14,https://www.ndtv.com/india-news/karnataka-coalition-crisis-if-he-is-honest-yeddyurappa-says-hd-kumaraswamy-must-resign-2069395,8,77,57,0
,,,,,
14,https://www.ndtv.com/india-news/pilgrims-safety-infrastructure-to-top-india-pakistan-kartarpur-corridor-talks-today-2069165,5,3,1,0
,,,,,
14,https://www.ndtv.com/india-news/china-says-india-shouldnt-interfere-in-choice-of-dalai-lamas-successor-2069475,5,0,0,0
,,,,,
14,https://www.ndtv.com/india-news/bjp-ally-gfp-goa-forward-party-withdraws-support-to-pramod-sawant-government-2069470,8,113,22,0
,,,,,
14,https://www.ndtv.com/india-news/rajasthan-cops-charged-for-alleged-gangrape-of-woman-whose-relative-died-in-custody-2069377,6,13,11,0
,,,,,
14,https://www.ndtv.com/jobs/upsc-prelims-results-102-from-jamia-millia-civil-services-academy-clear-2069388,2,0,0,0
,,,,,
14,https://www.ndtv.com/delhi-news/16-year-old-missing-boy-found-dead-in-delhis-moti-nagar-2069487,1,0,1,0
,,,,,
14,https://www.ndtv.com/delhi-news/services-disrupted-on-delhi-metros-magenta-line-2069204,1,1,0,0
,,,,,
14,https://www.ndtv.com/india-news/kathua-rape-case-trial-of-juvenile-in-kathua-rape-case-from-monday-2069495,1,0,0,0
,,,,,
14,https://www.ndtv.com/entertainment/salman-khan-shares-inspirational-post-about-life-long-live-morals-principles-and-ethics-2069221,2,0,0,0
,,,,,
14,https://www.ndtv.com/cities/on-video-newly-married-couple-cross-flooded-road-using-makeshift-boat-in-bihar-2069303,2,8,3,0
,,,,,
14,https://www.ndtv.com/world-news/43-dead-24-missing-in-nepal-floods-2069217,0,0,0,0
,,,,,
14,https://www.ndtv.com/world-news/choir-broadway-casts-perform-on-new-york-street-during-blackout-2069188,0,0,0,0
16,https://www.ndtv.com/india-news/former-lok-sabha-speaker-sumitra-mahajan-disapproves-of-bjp-mla-akash-vijayvargiyas-assault-on-civic-2070104,10,83,8,0
,,,,,
16,https://www.ndtv.com/offbeat/viral-this-math-equation-has-twitter-confused-can-you-make-sense-of-it-2070223,26,25,38,0
,,,,,
16,https://www.ndtv.com/india-news/dharmendra-trolls-wife-hema-malinis-sweeping-at-parliament-wins-over-twitter-2070620,48,784,563,0
,,,,,
16,https://www.ndtv.com/world-news/pakistan-opens-airspace-indian-flights-to-operate-soon-2070128,24,331,319,0
,,,,,
16,https://www.ndtv.com/indians-abroad/indian-origin-man-avtar-grewal-drowns-wife-in-bathtub-for-seeking-divorce-convicted-2070520,12,22,53,0
,,,,,
16,https://www.ndtv.com/world-news/republican-leaders-to-donald-trump-unacceptable-to-tell-citizens-to-go-back-2070135,33,99,45,0
,,,,,
16,https://www.ndtv.com/india-news/bar-association-of-india-condemns-cbi-raids-on-indira-jaising-anand-grover-2070116,5,5,0,0
,,,,,
16,https://www.ndtv.com/world-news/its-me-who-put-them-into-trouble-says-south-africas-jacob-zuma-on-gupta-family-deals-2070235,9,43,72,0
,,,,,
16,https://www.ndtv.com/entertainment/neena-gupta-and-anupam-kher-add-colour-and-jokes-to-london-2070454,5,6,8,0
,,,,,
16,https://www.ndtv.com/mumbai-news/mumbai-mayor-vishwanath-mahadeshwars-vehicle-fined-after-it-was-found-in-no-parking-zone-2070103,5,3,1,0
,,,,,
16,https://www.ndtv.com/world-news/nepal-floods-death-toll-reaches-67-rainfall-to-continue-officials-2070330,5,2,2,0
,,,,,
16,https://www.ndtv.com/delhi-news/delhi-government-built-23-flyovers-in-4-5-years-says-arvind-kejriwal-2070372,5,0,12,0
,,,,,
16,https://www.ndtv.com/world-news/man-arrested-in-spain-with-cocaine-worth-34-000-under-his-wig-2070547,1,1,0,0
,,,,,
16,https://www.ndtv.com/world-news/twitter-says-us-president-donald-trumps-tweet-didnt-violate-rules-against-racism-but-wont-say-why-2070136,1,0,0,0
,,,,,
16,https://www.ndtv.com/bhopal-news/woman-son-arrested-for-killing-3-year-old-burning-body-in-bhopal-2070683,1,1,0,0
,,,,,
16,https://www.ndtv.com/india-news/live-updates-supreme-court-to-hear-plea-of-rebel-karnataka-lawmakers-2070141,3,5,0,0
,,,,,
16,https://www.ndtv.com/india-news/world-court-to-deliver-verdict-in-kulbhushan-jadhav-case-tomorrow-2070654,1,0,0,0
,,,,,
16,https://www.ndtv.com/india-news/1-air-india-2-spicejet-pilots-suspended-for-violating-safety-rules-report-2070612,1,0,0,0
,,,,,
16,https://www.ndtv.com/entertainment/priya-prakash-varrier-wants-to-do-more-hindi-films-after-sridevi-bungalow-2070615,0,0,0,0
,,,,,
16,https://www.ndtv.com/business/tamil/sensex-today-nifty-50-market-news-16-7-19-sensex-nifty-give-up-initial-gains-in-early-trade-2070216,0,0,0,0
,,,,,
18,https://www.ndtv.com/india-news/karnataka-trust-vote-row-bjp-lawmakers-sleep-over-at-karnataka-assembly-to-protest-bias-2071830,23,541,316,0
,,,,,
18,https://www.ndtv.com/india-news/no-karnataka-trust-vote-today-assembly-sleepover-for-bjp-lawmakers-2071715,125,1879,1758,0
,,,,,
18,https://www.ndtv.com/offbeat/video-driver-hits-accelerator-instead-of-brakes-plunges-into-river-2071467,45,354,321,0
,,,,,
18,https://www.ndtv.com/india-news/maharashtra-bjp-chief-chandrakant-patil-says-lot-of-congress-ncp-resignations-soon-2071611,12,34,0,0
,,,,,
18,https://www.ndtv.com/karnataka-news/tense-math-for-karnataka-coalition-today-ahead-of-trust-vote-10-facts-2071312,92,258,126,0
,,,,,
18,https://www.ndtv.com/offbeat/viral-video-of-passenger-using-feet-on-in-flight-screen-horrifies-twitter-2071392,21,376,365,0
,,,,,
18,https://www.ndtv.com/india-news/thoughts-with-kulbhushan-jadhav-alone-in-pak-prison-tweets-rahul-gandhi-2071333,5,6,10,0
,,,,,
18,https://www.ndtv.com/entertainment/war-hrithik-roshan-tiger-shroffs-car-scene-required-a-trip-to-the-arctic-circle-2071370,9,33,4,0
,,,,,
18,https://www.ndtv.com/india-news/madhya-pradesh-congress-wants-bjp-leader-akash-vijayvargiya-to-apologise-to-civic-official-he-assaul-2071760,5,0,0,0
,,,,,
18,https://www.ndtv.com/india-news/india-calls-for-end-to-pro-khalistan-activities-in-pakistan-gurdwaras-2071773,5,0,5,0
,,,,,
18,https://www.ndtv.com/entertainment/malaika-arora-in-salman-khans-dabangg-3-everyone-has-moved-on-she-says-2071474,7,155,141,0
,,,,,
18,https://www.ndtv.com/india-news/ayodhya-case-mediation-to-continue-till-july-31-says-supreme-court-next-hearing-on-august-2-2071380,8,8,2,0
,,,,,
18,https://www.ndtv.com/entertainment/smriti-irani-nailed-grey-hair-and-wrinkles-much-before-faceapp-kyunki-ekta-kapoor-2071520,1,0,0,0
,,,,,
18,https://www.ndtv.com/tamil-nadu-news/45-schools-without-any-student-wont-close-says-tamil-nadu-government-2071505,2,0,0,0
,,,,,
18,https://www.ndtv.com/business/opinion-governments-plan-to-change-bankruptcy-law-bold-and-necessary-2071371,2,0,0,0
,,,,,
18,https://www.ndtv.com/jaipur-news/jaipur-jda-circle-accident-speeding-car-rams-into-vehicles-at-jaipur-traffic-signal-2-brothers-dead-2071270,1,8,2,0
,,,,,
18,https://www.ndtv.com/mumbai-news/mumbai-police-arrests-dawood-ibrahims-nephew-rizwan-kaskar-in-extortion-case-2071491,2,8,2,0
,,,,,
18,https://www.ndtv.com/tamil-nadu-news/coimbatore-traffic-police-gets-ultra-modern-cameras-to-curb-violations-2071321,1,0,0,0
,,,,,
18,https://www.ndtv.com/india-news/tiktok-helo-face-ban-over-alleged-anti-national-activities-report-2071515,0,0,0,0
,,,,,
18,https://www.ndtv.com/business/netflix-to-roll-out-cheaper-mobile-only-plan-for-india-2071476,0,0,0,0
,,,,,
19,https://www.ndtv.com/india-news/congress-leader-priyanka-gandhi-sits-in-the-dark-as-power-cut-hits-mirzapur-guest-house-2072345,12,17,11,0
,,,,,
19,https://www.ndtv.com/karnataka-news/clarify-order-on-rebel-lawmakers-karnataka-congress-moves-supreme-court-2072215,15,694,673,0
,,,,,
19,https://www.ndtv.com/karnataka-news/karnataka-crisis-congress-orders-dinner-for-bjp-friends-on-karnataka-protest-sleepover-2071988,36,459,321,0
,,,,,
19,https://www.ndtv.com/india-news/former-minister-satya-pal-singh-disses-darwins-theory-says-we-are-children-of-rishis-2072288,55,515,448,0
,,,,,
19,https://www.ndtv.com/india-news/robert-vadra-on-priyanka-gandhis-arrest-says-let-democracy-be-democracy-2072312,17,54,43,0
,,,,,
19,https://www.ndtv.com/india-news/maharashtra-man-allegedly-forced-to-chant-jai-shri-ram-beaten-up-police-2072365,23,189,108,0
,,,,,
19,https://www.ndtv.com/india-news/babri-masjid-demolition-case-lk-advani-mm-joshi-uma-bharti-supreme-court-wants-verdict-in-9-months-2072075,5,3,4,0
,,,,,
19,https://www.ndtv.com/world-news/ahead-of-imran-khans-visit-us-says-aid-to-pakistan-will-remain-suspended-2071900,9,58,65,0
,,,,,
19,https://www.ndtv.com/entertainment/inside-rishi-kapoor-and-neetu-kapoors-beautiful-evening-with-anupam-kher-2072341,5,133,139,0
,,,,,
19,https://www.ndtv.com/delhi-news/delhi-speaker-ram-niwas-goel-sends-notice-to-shiromani-akali-dal-legislator-manjinder-sirsa-2071882,7,226,150,0
,,,,,
19,https://www.ndtv.com/entertainment/shweta-bachchan-and-daughter-navya-naveli-are-behaving-like-unaccompanied-minors-on-japan-vacay-lol-2071927,9,114,53,0
,,,,,
19,https://www.ndtv.com/india-news/notice-to-trinamool-congress-sharad-pawars-party-over-national-party-status-2071855,7,32,20,0
,,,,,
19,https://www.ndtv.com/india-news/assam-flood-people-in-assams-river-islands-miss-nrc-hearings-due-to-floods-2071832,3,42,42,0
,,,,,
19,https://www.ndtv.com/business/aadhaar-card-update-how-to-change-address-in-your-aadhaar-card-online-via-uidai-gov-in-steps-guide-2071940,4,9,5,0
,,,,,
19,https://www.ndtv.com/india-news/priyanka-gandhi-vadra-to-visit-uttar-pradesh-to-meet-families-of-sonbhadra-shootout-2071954,3,3,0,0
,,,,,
19,https://www.ndtv.com/business/reliance-industries-earnings-ril-share-price-reliance-industries-reports-earnings-for-june-quarter-2072217,1,10,10,0
,,,,,
19,https://www.ndtv.com/jobs/sbi-clerk-result-2019-sbi-prelims-result-sbi-co-in-careers-2072191,2,1,0,0
,,,,,
19,https://www.ndtv.com/cities/case-against-mayur-patil-shiv-sena-leader-for-cutting-birthday-cake-with-sword-2071854,1,0,0,0
,,,,,
19,https://www.ndtv.com/business/sensex-today-stock-market-live-updates-july-19-sensex-nifty-give-up-early-gains-indigo-ril-in-focus-2071919,0,0,0,0
,,,,,
19,https://www.ndtv.com/world-news/suspected-arsonist-planned-japans-worst-mass-killing-in-18-years-media-2071953,0,0,0,0
,,,,,
20,https://www.ndtv.com/india-news/sheila-dikshit-dies-at-81-deeply-saddended-by-the-demise-of-sheila-dikshit-pm-modi-2072636,11,200,196,0
,,,,,
20,https://www.ndtv.com/business/aadhaar-card-update-on-uidai-gov-in-how-to-change-mobile-number-address-e-mail-id-other-details-onli-2072571,12,190,166,0
,,,,,
20,https://www.ndtv.com/india-news/sheila-dikshit-three-time-delhi-chief-minister-dies-at-81-2072618,46,1052,991,0
,,,,,
20,https://www.ndtv.com/education/ngo-demands-cancellation-of-aiims-mbbs-counselling-alleges-top-court-order-violation-2072654,13,68,27,0
,,,,,
20,https://www.ndtv.com/india-news/priyanka-gandhi-spends-night-at-mirzapur-guest-house-in-up-says-wont-leave-without-meeting-affected-2072427,94,887,759,0
,,,,,
20,https://www.ndtv.com/india-news/punjab-chief-minister-amarinder-singh-accepts-navjot-singh-sidhus-resignation-2072501,16,115,114,0
,,,,,
20,https://www.ndtv.com/india-news/newborn-girl-thrown-into-drain-by-woman-pulled-out-by-dogs-in-haryana-2072559,7,80,42,0
,,,,,
20,https://www.ndtv.com/india-news/on-priyanka-gandhis-up-visit-robert-vadra-tells-her-do-what-is-right-for-nation-2072584,9,19,10,0
,,,,,
20,https://www.ndtv.com/world-news/hafiz-saeed-arrest-hafiz-saeed-arrest-is-window-dressing-made-no-difference-before-us-2072417,9,29,10,0
,,,,,
20,https://www.ndtv.com/india-news/we-are-not-a-suitcase-carrying-government-nirmala-sitharamam-2072525,5,11,0,0
,,,,,
20,https://www.ndtv.com/india-news/indians-among-23-crew-members-aboard-british-tanker-seized-by-iran-2072418,8,8,4,0
,,,,,
20,https://www.ndtv.com/india-news/12-more-dead-in-assam-floods-1-3-lakh-still-in-relief-camps-2072733,7,95,82,0
,,,,,
20,https://www.ndtv.com/ghaziabad-news/ghaziabad-12-year-old-boy-dies-after-falling-into-drain-2072719,1,1,0,0
,,,,,
20,https://www.ndtv.com/india-news/delhi-chief-minister-arvind-kejriwal-though-my-rival-sheila-dikshit-was-warm-affectionate-2072729,4,4,1,0
,,,,,
20,https://www.ndtv.com/india-news/sheila-dikshit-dies-news-three-time-delhi-chief-minister-a-beloved-daughter-of-congress-rahul-gandhi-2072642,2,17,17,0
,,,,,
